,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'Gender = M'}),frozenset({'Product_Category_1 = 1'}),0.7171957222882362,0.9782719402478357,0.7083686980139196,0.9876923076923078,1.0096295999679654,0.006756247233558721,1.7654048548633585
1,frozenset({'Product_Category_1 = 1'}),frozenset({'Gender = M'}),0.9782719402478357,0.7171957222882362,0.7083686980139196,0.724102030192608,1.0096295999679654,0.006756247233558721,1.02503210846094
2,frozenset({'Product_Category_1 = 5'}),frozenset({'Gender = M'}),0.9753861823120014,0.7171957222882362,0.6973349176710236,0.7149321266968326,0.9968438244665186,-0.0022078798621975038,0.992059450385711
3,frozenset({'Gender = M'}),frozenset({'Product_Category_1 = 5'}),0.7171957222882362,0.9753861823120014,0.6973349176710236,0.9723076923076924,0.9968438244665186,-0.0022078798621975038,0.8888323053999547
4,frozenset({'Gender = M'}),frozenset({'Product_Category_1 = 8'}),0.7171957222882362,0.9601086402987609,0.6864708877949415,0.9571597633136096,0.9969286007214416,-0.0021149219593047386,0.9311657167830719
5,frozenset({'Product_Category_1 = 8'}),frozenset({'Gender = M'}),0.9601086402987609,0.7171957222882362,0.6864708877949415,0.714992927864215,0.9969286007214416,-0.0021149219593047386,0.9922710885469824
6,frozenset({'Product_Category_1 = 2'}),frozenset({'Product_Category_1 = 1'}),0.7270412493634357,0.9782719402478357,0.7194024783568155,0.9894933457856643,1.0114706402955662,0.008158424701836697,2.068028442633776
7,frozenset({'Product_Category_1 = 1'}),frozenset({'Product_Category_1 = 2'}),0.9782719402478357,0.7270412493634357,0.7194024783568155,0.7353808780149228,1.0114706402955662,0.008158424701836697,1.0315155933891935
8,frozenset({'Product_Category_1 = 3'}),frozenset({'Product_Category_1 = 1'}),0.6472585299609573,0.9782719402478357,0.6379222542861993,0.9855756622082351,1.0074659424030388,0.004727396339331724,1.5063471242727855
9,frozenset({'Product_Category_1 = 5'}),frozenset({'Product_Category_1 = 1'}),0.9753861823120014,0.9782719402478357,0.9546766253607197,0.9787678384963453,1.0005069124730124,0.0004836922994289061,1.0233559945568536
10,frozenset({'Product_Category_1 = 1'}),frozenset({'Product_Category_1 = 5'}),0.9782719402478357,0.9753861823120014,0.9546766253607197,0.9758806177338192,1.0005069124730124,0.0004836922994289061,1.0204995060139286
11,frozenset({'Product_Category_1 = 6'}),frozenset({'Product_Category_1 = 1'}),0.6900356475980309,0.9782719402478357,0.6818876251909692,0.9881918819188191,1.0101402700648556,0.006845113375071654,1.8400950602614041
12,frozenset({'Product_Category_1 = 8'}),frozenset({'Product_Category_1 = 1'}),0.9601086402987609,0.9782719402478357,0.9399083347479206,0.9789603960396039,1.0007037468452726,0.0006609923541404106,1.0327218988087492
13,frozenset({'Product_Category_1 = 1'}),frozenset({'Product_Category_1 = 8'}),0.9782719402478357,0.9601086402987609,0.9399083347479206,0.9607843137254902,1.0007037468452729,0.0006609923541404106,1.0172296723815988
14,frozenset({'Product_Category_1 = 11'}),frozenset({'Product_Category_1 = 1'}),0.6046511627906976,0.9782719402478357,0.6000679001867255,0.9924199887703538,1.014462285935477,0.008554633990359828,2.866494401378128
15,frozenset({'Product_Category_1 = 2'}),frozenset({'Product_Category_1 = 5'}),0.7270412493634357,0.9753861823120014,0.7168562213546087,0.985991127714219,1.0108725606272997,0.0077102327546593186,1.7570163526283074
16,frozenset({'Product_Category_1 = 5'}),frozenset({'Product_Category_1 = 2'}),0.9753861823120014,0.7270412493634357,0.7168562213546087,0.7349460494256874,1.0108725606272997,0.0077102327546593186,1.029823362546092
17,frozenset({'Product_Category_1 = 2'}),frozenset({'Product_Category_1 = 8'}),0.7270412493634357,0.9601086402987609,0.7068409438125954,0.972215736633201,1.0126101316312213,0.008802358445154868,1.4357537277345154
18,frozenset({'Product_Category_1 = 8'}),frozenset({'Product_Category_1 = 2'}),0.9601086402987609,0.7270412493634357,0.7068409438125954,0.7362093352192361,1.0126101316312213,0.008802358445154868,1.0347551565686375
19,frozenset({'Product_Category_1 = 3'}),frozenset({'Product_Category_1 = 5'}),0.6472585299609573,0.9753861823120014,0.6426752673569852,0.992918961447679,1.0179752178712629,0.011348240849488933,3.4760180312718085
20,frozenset({'Product_Category_1 = 3'}),frozenset({'Product_Category_1 = 8'}),0.6472585299609573,0.9601086402987609,0.6275674758105585,0.9695777602937321,1.009862550546389,0.006128968687968972,1.3112565046622888
21,frozenset({'Product_Category_1 = 6'}),frozenset({'Product_Category_1 = 5'}),0.6900356475980309,0.9753861823120014,0.6798506195892039,0.985239852398524,1.0101023269195448,0.006799383619370936,1.6675861483619054
22,frozenset({'Product_Category_1 = 5'}),frozenset({'Product_Category_1 = 8'}),0.9753861823120014,0.9601086402987609,0.9392293328806655,0.9629307344239472,1.0029393487431881,0.0027526316148905883,1.0761302950390634
23,frozenset({'Product_Category_1 = 8'}),frozenset({'Product_Category_1 = 5'}),0.9601086402987609,0.9753861823120014,0.9392293328806655,0.9782531824611033,1.0029393487431881,0.0027526316148905883,1.1318353889700845
24,frozenset({'Product_Category_1 = 8'}),frozenset({'Product_Category_1 = 6'}),0.9601086402987609,0.6900356475980309,0.6800203700560177,0.7082743988684582,1.0264316073146587,0.01751118268299734,1.062520228597295
25,frozenset({'Product_Category_1 = 6'}),frozenset({'Product_Category_1 = 8'}),0.6900356475980309,0.9601086402987609,0.6800203700560177,0.9854858548585486,1.0264316073146587,0.01751118268299734,2.748447070941302
26,"frozenset({'Product_Category_1 = 5', 'Gender = M'})",frozenset({'Product_Category_1 = 1'}),0.6973349176710236,0.9782719402478357,0.6890171447971482,0.9880720545277506,1.0100177812290436,0.0068339618845510985,1.8216095808548969
27,"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 1'})",frozenset({'Gender = M'}),0.9546766253607197,0.7171957222882362,0.6890171447971482,0.721728307254623,1.00631987172473,0.004327152919870847,1.0162883436747343
28,"frozenset({'Gender = M', 'Product_Category_1 = 1'})",frozenset({'Product_Category_1 = 5'}),0.7083686980139196,0.9753861823120014,0.6890171447971482,0.9726815240833931,0.9972270898669108,-0.0019158952279718644,0.9009952737896313
29,frozenset({'Product_Category_1 = 5'}),"frozenset({'Gender = M', 'Product_Category_1 = 1'})",0.9753861823120014,0.7083686980139196,0.6890171447971482,0.7064044552732335,0.9972270898669107,-0.0019158952279718644,0.9933096984066496
30,frozenset({'Gender = M'}),"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 1'})",0.7171957222882362,0.9546766253607197,0.6890171447971482,0.9607100591715977,1.0063198717247301,0.004327152919870847,1.153561794282888
31,frozenset({'Product_Category_1 = 1'}),"frozenset({'Product_Category_1 = 5', 'Gender = M'})",0.9782719402478357,0.6973349176710236,0.6890171447971482,0.7043206663196251,1.0100177812290436,0.0068339618845510985,1.0236260971020483
32,"frozenset({'Gender = M', 'Product_Category_1 = 8'})",frozenset({'Product_Category_1 = 1'}),0.6864708877949415,0.9782719402478357,0.6786623663215073,0.9886251236399604,1.0105831343680385,0.007107158994695606,1.9101798616902568
33,"frozenset({'Gender = M', 'Product_Category_1 = 1'})",frozenset({'Product_Category_1 = 8'}),0.7083686980139196,0.9601086402987609,0.6786623663215073,0.958063743110472,0.9978701397920422,-0.0014485411588405217,0.9512379659044043
34,"frozenset({'Product_Category_1 = 8', 'Product_Category_1 = 1'})",frozenset({'Gender = M'}),0.9399083347479206,0.7171957222882362,0.6786623663215073,0.7220516525194148,1.0067707183412717,0.00456412929723915,1.01747062098118
35,frozenset({'Gender = M'}),"frozenset({'Product_Category_1 = 8', 'Product_Category_1 = 1'})",0.7171957222882362,0.9399083347479206,0.6786623663215073,0.9462721893491124,1.0067707183412715,0.00456412929723915,1.1184461924671165
36,frozenset({'Product_Category_1 = 8'}),"frozenset({'Gender = M', 'Product_Category_1 = 1'})",0.9601086402987609,0.7083686980139196,0.6786623663215073,0.7068599717114568,0.9978701397920421,-0.0014485411588405217,0.9948532231805008
37,"frozenset({'Product_Category_1 = 5', 'Gender = M'})",frozenset({'Product_Category_1 = 8'}),0.6973349176710236,0.9601086402987609,0.6701748429808182,0.9610516066212268,1.0009821454394707,0.0006575633428433925,1.0242106603293128
38,"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 8'})",frozenset({'Gender = M'}),0.9392293328806655,0.7171957222882362,0.6701748429808182,0.7135369600578347,0.9948985163788651,-0.0034364168088288904,0.9872278035199927
39,"frozenset({'Gender = M', 'Product_Category_1 = 8'})",frozenset({'Product_Category_1 = 5'}),0.6864708877949415,0.9753861823120014,0.6701748429808182,0.9762611275964391,1.0008970244814868,0.0006006244661800331,1.0368570701069408
40,frozenset({'Gender = M'}),"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 8'})",0.7171957222882362,0.9392293328806655,0.6701748429808182,0.9344378698224852,0.9948985163788651,-0.0034364168088288904,0.9269172150873232
41,"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 5'})",frozenset({'Product_Category_1 = 1'}),0.7168562213546087,0.9782719402478357,0.709556951281616,0.9898176651669429,1.011802163022464,0.008276624738310923,2.1338975891485976
42,"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 1'})",frozenset({'Product_Category_1 = 5'}),0.7194024783568155,0.9753861823120014,0.709556951281616,0.9863142991977347,1.0112038873257667,0.00786171437136951,1.798506195892031
43,"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 1'})",frozenset({'Product_Category_1 = 2'}),0.9546766253607197,0.7270412493634357,0.709556951281616,0.7432432432432432,1.0222848344492053,0.015467664841289697,1.0631025024792502
44,frozenset({'Product_Category_1 = 2'}),"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 1'})",0.7270412493634357,0.9546766253607197,0.709556951281616,0.9759514359094092,1.0222848344492053,0.015467664841289697,1.884660326019777
45,frozenset({'Product_Category_1 = 5'}),"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 1'})",0.9753861823120014,0.7194024783568155,0.709556951281616,0.7274625826662026,1.0112038873257667,0.00786171437136951,1.029574303551557
46,frozenset({'Product_Category_1 = 1'}),"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 5'})",0.9782719402478357,0.7168562213546087,0.709556951281616,0.7253166753427034,1.011802163022464,0.008276624738310923,1.0308007557380858
47,"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 8'})",frozenset({'Product_Category_1 = 1'}),0.7068409438125954,0.9782719402478357,0.6998811746732303,0.9901536983669549,1.0121456597396723,0.00839851312307116,2.206722946536888
48,"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 1'})",frozenset({'Product_Category_1 = 8'}),0.7194024783568155,0.9601086402987609,0.6998811746732303,0.9728645587541292,1.0132859115312192,0.009176639350509497,1.4700833253378358
49,"frozenset({'Product_Category_1 = 8', 'Product_Category_1 = 1'})",frozenset({'Product_Category_1 = 2'}),0.9399083347479206,0.7270412493634357,0.6998811746732303,0.7446270543615676,1.0241881805379396,0.01652904469099581,1.0688632265025857
50,frozenset({'Product_Category_1 = 2'}),"frozenset({'Product_Category_1 = 8', 'Product_Category_1 = 1'})",0.7270412493634357,0.9399083347479206,0.6998811746732303,0.9626430072379173,1.0241881805379394,0.01652904469099581,1.6085787642165987
51,frozenset({'Product_Category_1 = 8'}),"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 1'})",0.9601086402987609,0.7194024783568155,0.6998811746732303,0.7289603960396038,1.013285911531219,0.009176639350509497,1.0352639154689178
52,frozenset({'Product_Category_1 = 1'}),"frozenset({'Product_Category_1 = 2', 'Product_Category_1 = 8'})",0.9782719402478357,0.7068409438125954,0.6998811746732303,0.7154259934062119,1.012145659739672,0.00839851312307116,1.0301680736634218
53,"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 3'})",frozenset({'Product_Category_1 = 1'}),0.6426752673569852,0.9782719402478357,0.6336784926158547,0.986001056524036,1.0079007850048753,0.004967311869240265,1.5521214004093327
54,"frozenset({'Product_Category_1 = 1', 'Product_Category_1 = 3'})",frozenset({'Product_Category_1 = 5'}),0.6379222542861993,0.9753861823120014,0.6336784926158547,0.993347525279404,1.0184145964881601,0.01145794039577308,3.699949074859964
55,frozenset({'Product_Category_1 = 3'}),"frozenset({'Product_Category_1 = 5', 'Product_Category_1 = 1'})",0.6472585299609573,0.9546766253607197,0.6336784926158547,0.9790191450301601,1.0254981833877441,0.015755903496787682,2.1602253437447057
56,"frozenset({'Product_Category_1 = 8', 'Product_Category_1 = 3'})",frozenset({'Product_Category_1 = 1'}),0.6275674758105585,0.9782719402478357,0.6190799524698692,0.9864755206924533,1.0083857873328548,0.005148300272237449,1.606572738075018
57,"frozenset({'Product_Category_1 = 1', 'Product_Category_1 = 3'})",frozenset({'Product_Category_1 = 8'}),0.6379222542861993,0.9601086402987609,0.6190799524698692,0.9704630122405534,1.0107845836472948,0.0066052842908260745,1.3505561239392465
